machine_id,sector,temperature,vibration,pressure,energy,production,timestamp
M_5814,Steel,115.72365904243192,1.56376091511018,49.24296902129483,850.5265169585504,24.243387242518384,2026-03-21 20:40:14.144444
M_5815,Electronics,75.10476084080474,0.7423310117635826,31.68623059880291,403.315587421665,132.73263882944215,2026-03-21 20:39:14.144444
M_5816,Steel,110.44736125434038,1.9606140424619873,47.25813868010436,852.2881913883937,39.069030026324825,2026-03-21 20:38:14.144444
M_5817,Electronics,71.45120168262217,0.7331745762269258,32.55347740752761,476.11992975118653,131.75810467830266,2026-03-21 20:37:14.144444
M_5818,Automotive,86.83865119780603,1.1105424200010616,37.745867435488684,588.0185594118907,60.79692938020068,2026-03-21 20:36:14.144444
M_5819,Electronics,70.67223638583764,0.6138172712845118,32.52958543865309,494.2263299153756,134.115397887872,2026-03-21 20:35:14.144444
M_5820,Steel,118.94813266253334,1.9979190028020606,47.445530688395245,862.9571048461186,39.712733030532156,2026-03-21 20:34:14.144444
M_5821,Steel,119.74436761870378,1.6702504423609137,47.151144526674166,880.2453163517565,28.260339441501955,2026-03-21 20:33:14.144444
M_5822,Automotive,83.51592070799371,1.0170237595554963,35.70452418824116,516.3550144690752,69.51144753657621,2026-03-21 20:32:14.144444
M_5823,Steel,115.24170011171199,1.7519848047034319,49.9816574428998,849.393205746913,28.96595616910841,2026-03-21 20:31:14.144444
M_5824,Electronics,86.52494189840169,2.973942341325627,43.15001441863874,694.7384865334042,136.6538328895657,2026-03-21 20:30:14.144444
M_5825,Electronics,77.89503068484314,0.7082847798354077,32.13109160120178,438.60801396163663,133.7657895263594,2026-03-21 20:29:14.144444
M_5826,Steel,119.7940731800131,1.5180606927220845,49.69620866983361,853.598441503355,29.080505110597677,2026-03-21 20:28:14.144444
M_5827,Automotive,87.12018043850651,0.8492970405155189,38.23576208398094,597.117771202487,75.82711562370596,2026-03-21 20:27:14.144444
M_5828,Electronics,72.29921546608898,0.9801598625224136,34.34125339918201,488.9597746190924,149.43263182559656,2026-03-21 20:26:14.144444
M_5829,Automotive,89.77661789404591,0.7072714004346087,37.690126750862,521.7590896535471,63.61523725486182,2026-03-21 20:25:14.144444
M_5830,Electronics,74.58923240825214,0.9978430776825518,32.91093772634022,416.251957529942,149.76121629155418,2026-03-21 20:24:14.144444
M_5831,Steel,110.96804495702047,1.7600694143567475,48.81080347018166,887.7051729446778,32.88564841268194,2026-03-21 20:23:14.144444
M_5832,Electronics,79.56363445005812,0.9701058552400966,30.175008555232292,429.53213163077874,148.5825782116945,2026-03-21 20:22:14.144444
M_5833,Automotive,86.08783258429332,1.1390973178763704,35.302887174355995,586.9101091962125,71.00357000590833,2026-03-21 20:21:14.144444
M_5834,Electronics,84.57961953403552,2.46629329982803,42.311573457154694,508.22772421375373,54.623801827945606,2026-03-21 20:20:14.144444
M_5835,Automotive,80.68851312863585,1.1072385987610323,39.63233898202501,561.8076852888489,63.55963006256489,2026-03-21 20:19:14.144444
M_5836,Electronics,72.03597089869068,0.7209783949083473,34.13920797158536,443.07560634254656,135.04817307428314,2026-03-21 20:18:14.144444
M_5837,Electronics,75.98157685693953,0.9830321125956046,30.527472174015553,451.52214986188153,147.1774726138602,2026-03-21 20:17:14.144444
M_5838,Electronics,70.02302020557522,0.7135866586206415,31.58710986234109,413.0034959845514,147.03649756744318,2026-03-21 20:16:14.144444
M_5839,Electronics,70.7051701540156,0.83818300536461,32.79467913499188,470.3886105729945,145.74297619724243,2026-03-21 20:15:14.144444
M_5840,Electronics,75.55488967639559,0.7198128770768188,33.38341016484093,419.94029885911556,139.5962110216767,2026-03-21 20:14:14.144444
M_5841,Electronics,77.53286037386854,0.9486824038577253,33.61447534419869,465.0521427306758,134.31890121817688,2026-03-21 20:13:14.144444
M_5842,Electronics,74.67142111177132,0.8174418481268965,34.238935447459966,453.63819493297115,145.50360792409316,2026-03-21 20:12:14.144444
M_5843,Automotive,88.22859754230294,1.1898297161148408,36.69689252813241,546.2650972212764,71.47941157106044,2026-03-21 20:11:14.144444
M_5844,Electronics,76.71921119833435,0.5039735957269897,31.28574124572492,448.4580188376862,134.67064969857927,2026-03-21 20:10:14.144444
M_5845,Electronics,71.49348594109779,0.9255658541059968,31.543935908760915,461.82094051722345,147.2553069860693,2026-03-21 20:09:14.145445
M_5846,Electronics,76.92469682620059,0.6767291280088957,32.22654055872146,483.9223341495035,142.50495326625833,2026-03-21 20:08:14.145445
M_5847,Automotive,85.28558092744146,1.0900275769408654,35.84534770273884,529.445028452662,66.70486180813919,2026-03-21 20:07:14.145445
M_5848,Automotive,85.22686589302889,1.0688007856072568,38.15296161901321,562.7125687827493,60.17351506465045,2026-03-21 20:06:14.145445
M_5849,Automotive,88.83253662225863,1.1350060255954184,35.84199038107308,555.1074784530929,72.8295144398934,2026-03-21 20:05:14.145445
M_5850,Steel,148.9799569003391,2.24108955125993,52.18145028253444,923.6689784852965,12.494719689420283,2026-03-21 20:04:14.145445
M_5851,Electronics,43.2769629219253,,18.908318049197913,113.87866368252703,,2026-03-21 20:03:14.145445
M_5852,Steel,112.94481827325814,1.6613053346195543,46.823194635150664,844.7545358147565,39.146938425750946,2026-03-21 20:02:14.145445
M_5853,Automotive,82.82747373306034,1.1484308204927203,35.636468070840785,593.0203945540236,70.28608868436037,2026-03-21 20:01:14.145445
M_5854,Automotive,80.649181575553,0.9966034411323048,35.38879712152303,587.6971665869725,66.9270504323139,2026-03-21 20:00:14.145445
M_5855,Electronics,109.5012735801073,1.2702029725963746,54.61697581209424,584.1237063059237,3.2159924208199353,2026-03-21 19:59:14.145445
M_5856,Automotive,80.93814800109587,0.7763541411610378,38.493085501347814,568.9121486839509,64.40874274638088,2026-03-21 19:58:14.145445
M_5857,Steel,115.11494429955107,1.9609374628273446,47.32645040523181,881.5030310230933,33.43537971116624,2026-03-21 19:57:14.145445
M_5858,Electronics,104.47393980722964,2.4684175439116576,44.1995107636232,630.5583140526162,5.78957840571851,2026-03-21 19:56:14.145445
M_5859,Steel,116.84505306483312,1.6600040326943382,48.219179364156844,851.1658074038376,36.509967145821925,2026-03-21 19:55:14.145445
M_5860,Steel,113.072329252225,1.8155146194309608,46.0632373095834,871.4377693232716,24.250299420620838,2026-03-21 19:54:14.145445
M_5861,Steel,110.2183502484446,1.6828970732444841,49.22340785146176,895.0936381790196,26.085465712626,2026-03-21 19:53:14.145445
M_5862,Electronics,72.05889567406264,0.842677122054468,31.671045337233558,452.1470556593906,141.6849526920886,2026-03-21 19:52:14.145445
M_5863,Electronics,75.68087718448196,0.9841783542711667,30.66084480676502,477.6702180971557,134.05307670092066,2026-03-21 19:51:14.145445
M_5864,Automotive,88.22369606903487,1.0620915993158389,35.17712002110928,514.7567493169066,62.7126354111852,2026-03-21 19:50:14.145445
M_5865,Automotive,119.37411622222939,2.2525161722611005,54.16382368907681,653.0466154389611,3.07262553828318,2026-03-21 19:49:14.145445
M_5866,Electronics,72.73760601168627,0.7049736247522955,34.56894777743758,411.6609693471966,141.0029829392541,2026-03-21 19:48:14.145445
M_5867,Automotive,95.89928251573467,2.8800502094296805,52.02309669343116,631.1735757080398,6.2902579671699055,2026-03-21 19:47:14.145445
M_5868,Automotive,86.86019080434028,0.9681911817166486,36.313751872338344,546.0557187675615,67.93654035256287,2026-03-21 19:46:14.145445
M_5869,Electronics,73.59912024264378,0.7295358264479266,33.405262676989075,419.6130327431347,141.16541771900032,2026-03-21 19:45:14.145445
M_5870,Automotive,102.58089707660697,1.9229711724759886,44.7853004517934,686.005091850859,30.762325938434927,2026-03-21 19:44:14.145445
M_5871,Steel,116.88307146536778,1.5717146737826202,46.75648806275797,891.8323003174297,36.353058250702574,2026-03-21 19:43:14.145445
M_5872,Electronics,76.36187808597666,0.9629527259943089,32.233357168991645,430.54620411848737,136.85962896046564,2026-03-21 19:42:14.145445
M_5873,Automotive,89.95639226544358,1.1208174930893757,39.78730316987149,530.6086630525191,76.65423618076079,2026-03-21 19:41:14.145445
M_5874,Electronics,75.1043485759866,0.5496564899817614,31.73799013039683,497.8984299057412,133.40754853175216,2026-03-21 19:40:14.145445
M_5875,Steel,111.58638699167862,1.6432909176277073,48.08171923170898,863.8301645140236,25.510679920682712,2026-03-21 19:39:14.145445
M_5876,Automotive,85.25513971007005,0.9369804391892773,36.90414798390169,575.8565773813365,60.37186360446095,2026-03-21 19:38:14.145445
M_5877,Steel,110.4105239676775,1.952930790996107,45.043433227600964,882.3906720728774,24.702143439886818,2026-03-21 19:37:14.145445
M_5878,Electronics,74.26159783297966,0.8713941483655149,33.69553193200848,467.0762942783769,136.4121369427326,2026-03-21 19:36:14.145445
M_5879,Electronics,105.81756683801345,1.4196879514187035,36.479727484467645,544.6222040284983,103.25017347423713,2026-03-21 19:35:14.145445
M_5880,Steel,114.3837209834001,1.5922052521228611,46.522486612248876,877.7341273243738,23.999503434721877,2026-03-21 19:34:14.145445
M_5881,Automotive,89.52342633999776,0.8730588025747819,35.45956999559189,564.5395038179583,74.36020618556617,2026-03-21 19:33:14.145445
M_5882,Automotive,88.1444381865238,0.9280168295855485,39.818885452616705,519.2829908413719,65.39659153289924,2026-03-21 19:32:14.145445
M_5883,Electronics,79.1537293428925,0.7873830689391215,33.17483596846084,493.89254685525077,145.83601527540645,2026-03-21 19:31:14.145445
M_5884,Automotive,84.64189057773032,1.0267449217390832,36.570145069131975,501.1499756842235,74.71968395315544,2026-03-21 19:30:14.145445
M_5885,Steel,119.01995741214093,1.742135532168845,49.152101317643876,864.8807524086324,38.02398646346559,2026-03-21 19:29:14.145445
M_5886,Steel,112.46140196374444,1.8801749235287348,46.46867369058958,825.5546855434013,28.363394233129505,2026-03-21 19:28:14.145445
M_5887,Electronics,72.50632725293923,0.7185524665365566,33.50069058005356,443.27928108445496,145.22649635773865,2026-03-21 19:27:14.145445
M_5888,Steel,114.23290248732229,1.7268159367169915,48.82050645004588,815.3400714638086,32.71464986174958,2026-03-21 19:26:14.145445
M_5889,Automotive,86.39040567454596,0.7889167641778825,36.68320267476361,542.1908624638867,62.45906771324251,2026-03-21 19:25:14.145445
M_5890,Automotive,111.83072777143157,2.1571348843369984,57.96779380499424,680.3224919501174,49.72197842911398,2026-03-21 19:24:14.145445
M_5891,Automotive,109.04571469001169,2.457854240900306,53.80802310211102,786.3647187903042,26.199160078809058,2026-03-21 19:23:14.145445
M_5892,Steel,136.10182274944574,3.163111753123281,57.869822717692735,1062.399987015588,10.959089660492722,2026-03-21 19:22:14.145445
M_5893,Electronics,99.06123765237032,2.756629055662711,38.03955621718362,509.9813478296935,144.1272040291058,2026-03-21 19:21:14.145445
M_5894,Automotive,88.05682127312672,0.7020240304870937,36.04671987107538,542.4944251274671,61.50377695703886,2026-03-21 19:20:14.145445
M_5895,Automotive,86.37734584320718,1.078952184555329,39.00990076601913,529.674148712758,73.88524667939447,2026-03-21 19:19:14.145445
M_5896,Electronics,75.22000407592101,0.7214347616921393,32.57062514808546,417.7193367209376,146.17590547345267,2026-03-21 19:18:14.145445
M_5897,Steel,117.95125264287303,1.7817755727583473,46.678261499706494,830.342485275985,21.356429923207724,2026-03-21 19:17:14.145445
M_5898,Steel,,0.598520575397373,19.261620202504144,297.86999227693457,26.260224870430882,2026-03-21 19:16:14.145445
M_5899,Electronics,85.89540300885257,1.1577103570830378,50.54823496190777,631.3665831755222,89.29498280302,2026-03-21 19:15:14.146442
M_5900,Automotive,88.73511743246624,1.142422227924325,37.23496176435667,595.3900690266817,78.91750745822554,2026-03-21 19:14:14.146442
M_5901,Automotive,111.52726501807156,1.6269857527542737,47.979644666825536,771.6788610950531,42.83476858646726,2026-03-21 19:13:14.146442
M_5902,Automotive,103.66114908305397,1.995347895975683,42.77776574223032,659.7834298794696,0.5103986391313065,2026-03-21 19:12:14.146442
M_5903,Electronics,71.63474201441149,0.9096329758053129,30.694556591115724,469.36991043393454,145.77841307978477,2026-03-21 19:11:14.146442
M_5904,Steel,118.67770884635495,1.861233726979826,46.11744489040485,835.2292023706473,27.918159706246172,2026-03-21 19:10:14.146442
M_5905,Electronics,79.89975391540985,0.5559783593843184,31.084317731835455,425.8334179237909,141.14096232822968,2026-03-21 19:09:14.146442
M_5906,Steel,116.04413185667703,1.9510670832623693,49.16880533393509,873.189861085009,24.7045935666618,2026-03-21 19:08:14.146442
M_5907,Automotive,84.27930010513805,1.0481863053431384,37.02879473479288,591.2293102860995,76.27635022362537,2026-03-21 19:07:14.146442
M_5908,Steel,116.019434412586,1.9992019890549113,48.400716247691705,895.8387697139094,37.31777723324686,2026-03-21 19:06:14.146442
M_5909,Electronics,75.03797584228293,0.6496225262159171,33.28251653098533,474.2295693103607,141.26852944301055,2026-03-21 19:05:14.146442
M_5910,Electronics,73.18585845759071,0.530001288616772,33.81530583265964,493.61844628214726,149.00855420177007,2026-03-21 19:04:14.146442
M_5911,Electronics,78.89151823713678,0.7382998467811992,31.30028825394825,445.8236086963293,142.54110661125003,2026-03-21 19:03:14.146442
M_5912,Steel,117.18143163708966,1.8768410952900285,49.95289437090581,859.2295364533843,35.14769065603956,2026-03-21 19:02:14.146442
M_5913,Automotive,86.09874029140904,1.0197798756535497,35.352972068703096,594.8891140043261,67.51842956726387,2026-03-21 19:01:14.146442
M_5914,Steel,117.18208425796777,1.5935295855131302,47.45036117483447,884.170261121617,30.125638996090693,2026-03-21 19:00:14.146442
M_5915,Steel,118.46577198593077,1.6336284038358626,47.11416090379095,875.939723594206,29.64519384936205,2026-03-21 18:59:14.146442
M_5916,Automotive,88.27202609678339,0.7188913366320211,37.935194806965185,551.4846474798853,74.08719530602197,2026-03-21 18:58:14.146442
M_5917,Steel,53.68395864296696,0.5601102011393729,,,13.966666274574866,2026-03-21 18:57:14.146442
M_5918,Automotive,88.05845627630154,1.1101688419276599,39.756644273313654,531.2250287241765,62.259912809818545,2026-03-21 18:56:14.146442
M_5919,Steel,117.62373137669631,1.5778927094460204,49.47673202185811,827.1030781408283,38.32405629066156,2026-03-21 18:55:14.146442
M_5920,Steel,111.35962031219519,1.7127618139231495,48.10142984907213,805.6129344955493,22.549927497231355,2026-03-21 18:54:14.146442
M_5921,Steel,126.13341984227938,3.0315428788962393,56.959718570156696,926.2974550392105,31.9660270544253,2026-03-21 18:53:14.146442
M_5922,Steel,112.00989702693799,1.9502844082728497,45.01879733761587,823.3847054699067,28.203425822100627,2026-03-21 18:52:14.146442
M_5923,Electronics,106.34563505066622,1.2091809077159912,38.32184281508077,566.41127744875,147.85650656310068,2026-03-21 18:51:14.146442
M_5924,Steel,131.08368680085727,3.4503853556186823,50.94020802340772,948.1331590386966,8.318459501705195,2026-03-21 18:50:14.146442
M_5925,Electronics,107.79304118158353,2.5365837617951392,40.90778155711192,575.3901712420736,110.78556229208768,2026-03-21 18:49:14.146442
M_5926,Automotive,88.6169358592182,0.8052399866144977,37.34853266684687,568.8775591661135,79.35590726055497,2026-03-21 18:48:14.146442
M_5927,Electronics,76.00510694818303,0.7449188205000525,32.87123642772035,424.1950393360627,132.28628062307322,2026-03-21 18:47:14.146442
M_5928,Electronics,88.81988716986065,1.1207470823279486,50.98949089171174,517.4064303695494,132.16248113466327,2026-03-21 18:46:14.146442
M_5929,Electronics,74.51410870572282,0.5747810946393077,31.139089486308052,458.6223268621552,130.62621260866516,2026-03-21 18:45:14.146442
M_5930,Electronics,96.16928658375994,1.5958945801528792,46.81258747537787,568.3004720885151,20.208309822993304,2026-03-21 18:44:14.146442
M_5931,Automotive,92.3698311574984,2.2379706838222915,47.95043555761066,753.9344639912496,44.94654563826699,2026-03-21 18:43:14.146442
M_5932,Electronics,77.78563875774189,0.9657410960236534,34.61196150659588,407.69192460139953,145.32851923782482,2026-03-21 18:42:14.146442
M_5933,Electronics,72.82336905852416,0.9877702187187929,32.80414159013805,438.1539759090496,144.87475562925349,2026-03-21 18:41:14.146442
M_5934,Automotive,80.15786661654911,0.943006542294585,38.21647670343926,519.6388309895453,62.917652461125186,2026-03-21 18:40:14.146442
M_5935,Automotive,84.82206195422998,0.825462068170185,39.44324089983677,545.8454179442771,60.5866254623882,2026-03-21 18:39:14.146442
M_5936,Electronics,74.80530877544336,0.9524814245832074,32.95415942913083,494.0025385627382,144.1049374146347,2026-03-21 18:38:14.146442
M_5937,Electronics,75.99072886039878,0.915895999542627,34.35157992301514,487.9223714096128,140.96270040070658,2026-03-21 18:37:14.146442
M_5938,Electronics,76.7602394613015,0.7001844822729324,34.630723494428224,458.46290571184943,138.5891393403062,2026-03-21 18:36:14.146442
M_5939,Automotive,82.3825951272573,0.8668900301407929,36.79690237348193,584.2996793889145,62.51468461749483,2026-03-21 18:35:14.146442
M_5940,Automotive,85.50467841999362,0.8357949122740802,38.110772521955475,569.0054729030988,69.6288732752266,2026-03-21 18:34:14.146442
M_5941,Steel,120.07449241109511,3.861857134243047,50.4481972727099,994.8255631668455,15.057919484821962,2026-03-21 18:33:14.146442
M_5942,Electronics,75.24306434965607,0.6401169229958493,34.953399158176936,411.0629733243654,133.03136324768536,2026-03-21 18:32:14.146442
M_5943,Electronics,75.6592312993169,0.7867093892449504,30.654714512249974,411.99472092923224,135.89791106659482,2026-03-21 18:31:14.146442
M_5944,Steel,118.78039148786232,1.7547173555725641,48.433607130536544,804.0866888414123,32.781228095988894,2026-03-21 18:30:14.146442
M_5945,Steel,112.41190209262675,1.6206042180950928,46.56155820566683,840.4009726727385,24.67309215162321,2026-03-21 18:29:14.146442
M_5946,Steel,114.01230425501684,1.8329858575951812,46.231574705162544,824.6595914319253,38.63602111094501,2026-03-21 18:28:14.146442
M_5947,Steel,113.09729340508352,1.6292385348798373,49.210559068347635,841.0468267236308,24.200771943040863,2026-03-21 18:27:14.146442
M_5948,Electronics,70.06930297452313,0.8712551749421199,31.501243927581005,419.365944021674,139.11740953123982,2026-03-21 18:26:14.146442
M_5949,Electronics,76.44073625348783,0.7243392028299314,34.19545913379747,452.22311496305065,137.56197243436924,2026-03-21 18:25:14.147443
M_5950,Electronics,70.1466300789466,0.9242193485183967,32.480877742119205,423.97888469540635,131.69754741045034,2026-03-21 18:24:14.147443
M_5951,Automotive,31.39534186924336,0.8156454274531747,26.299816032597196,,,2026-03-21 18:23:14.147443
M_5952,Automotive,81.32246930924507,0.8560258482239294,38.115972161494696,527.8808232905958,60.14688236643761,2026-03-21 18:22:14.147443
M_5953,Automotive,83.03805744267386,0.8911078290236287,35.64136963099981,512.3284375186684,76.26545922540222,2026-03-21 18:21:14.147443
M_5954,Electronics,93.18291767741327,2.865578483416627,50.86664390681277,684.8552936282354,10.919867798581285,2026-03-21 18:20:14.147443
M_5955,Electronics,78.96762058618634,0.7504737110564874,31.60156298783582,499.63060098625755,146.02890324425596,2026-03-21 18:19:14.147443
M_5956,Electronics,79.76811345184116,0.7422513374246634,30.37957823139795,452.330036117712,143.78510154205614,2026-03-21 18:18:14.147443
M_5957,Electronics,98.77563199057599,2.6522524143090433,41.29261502677755,660.126286942604,7.01413349122641,2026-03-21 18:17:14.147443
M_5958,Automotive,104.14475393387406,2.2374553584095453,42.643755758289416,633.5899204955201,64.26958283936584,2026-03-21 18:16:14.147443
M_5959,Automotive,82.77557366246249,1.1759054162795608,37.13700976582025,530.6727105528614,61.95371826551939,2026-03-21 18:15:14.147443
M_5960,Automotive,87.867605574173,0.9981555332160464,39.11684686690499,578.4438632596335,60.28891681210115,2026-03-21 18:14:14.147443
M_5961,Electronics,73.75867676306913,0.7397391089126668,32.87280504721598,492.59223933597707,134.8406178871802,2026-03-21 18:13:14.147443
M_5962,Steel,117.47257476620116,1.9197636787592158,45.90051978273371,820.2400325405304,38.78527795579693,2026-03-21 18:12:14.147443
M_5963,Electronics,70.25856682529998,0.7971806931086709,30.597852572864767,428.83041838941114,141.68750408899638,2026-03-21 18:11:14.147443
M_5964,Automotive,85.59785484159178,1.0026386794120208,37.04438623286004,503.15592225345944,71.99043362004359,2026-03-21 18:10:14.147443
M_5965,Automotive,81.26852572166854,0.8301471404320424,37.195076247679985,540.9308767148409,67.88049913193271,2026-03-21 18:09:14.147443
M_5966,Automotive,108.97790582513498,2.963128838832125,50.398312658373314,602.9737896331836,78.93190964393256,2026-03-21 18:08:14.147443
M_5967,Automotive,96.6642016386966,2.3883603425124162,45.253745451719055,641.7451917062083,60.70317115567814,2026-03-21 18:07:14.147443
M_5968,Electronics,76.03977593822675,0.6840009912226614,30.452719172307184,475.4050487104857,136.83817191651556,2026-03-21 18:06:14.147443
M_5969,Automotive,87.86754419655335,1.0955518488286171,37.931093803623256,569.2369437071304,68.06720493421378,2026-03-21 18:05:14.147443
M_5970,Automotive,,0.8685041919218135,,,,2026-03-21 18:04:14.147443
M_5971,Automotive,93.19788697152852,1.707076238730089,45.90938619730731,791.4668021413365,65.11041345625765,2026-03-21 18:03:14.147443
M_5972,Electronics,70.35328211896596,0.5542318734715133,30.13369056920345,467.9069429310116,145.27753986463733,2026-03-21 18:02:14.147443
M_5973,Steel,122.90831609645544,3.7733534739639776,60.99806136584683,1045.3286615416566,18.606090296129935,2026-03-21 18:01:14.147443
M_5974,Steel,112.77244149811982,1.8664106383739392,49.52436285191146,808.0046138365868,30.619969996850024,2026-03-21 18:00:14.147443
M_5975,Automotive,90.51790577425051,2.080058476177758,42.23951923516381,670.7403292814038,40.86273097995349,2026-03-21 17:59:14.147443
M_5976,Electronics,106.11264026292655,1.4931509645411192,52.30041270609958,503.63221972533256,138.83465901226106,2026-03-21 17:58:14.147443
M_5977,Electronics,73.04722524166306,0.9682182893707216,33.295142428784075,460.7929597192925,140.43750451008341,2026-03-21 17:57:14.147443
M_5978,Automotive,81.51202148684303,0.7883019767321933,35.952090459067804,566.7365838325125,64.37447254293595,2026-03-21 17:56:14.147443
M_5979,Steel,119.16333274946524,1.7675850942666576,46.54596160536278,809.313178276741,24.27173276058742,2026-03-21 17:55:14.147443
M_5980,Electronics,74.28433642328264,0.9972528282821509,34.697636189695146,434.60199989968885,138.12684136246347,2026-03-21 17:54:14.147443
M_5981,Electronics,97.2329138215559,1.0172045474724976,40.45795716024586,611.0596159909876,93.50345646496248,2026-03-21 17:53:14.147443
M_5982,Automotive,86.22374387246478,1.1638655374111004,35.936268821579006,522.9335741977308,72.38046076838333,2026-03-21 17:52:14.147443
M_5983,Steel,112.81995635298412,1.8006902537202172,45.29058935122433,816.5516286353071,31.11828023984172,2026-03-21 17:51:14.147443
M_5984,Electronics,49.57354858121654,0.7296249449282657,,256.1493471793061,122.93888466135483,2026-03-21 17:50:14.147443
M_5985,Automotive,83.95137992247558,0.7620173224834595,37.26534238264762,502.1239908574937,61.862550442301036,2026-03-21 17:49:14.147443
M_5986,Electronics,101.32872635667636,2.5217787016495263,36.31893620056121,688.728187789872,128.66349563782683,2026-03-21 17:48:14.147443
M_5987,Electronics,76.49431623606637,0.6253751160025488,27.22639169265245,136.3992874440694,63.43466699720194,2026-03-21 17:47:14.147443
M_5988,Electronics,74.2038514742422,0.704256465680822,34.71508775965695,415.722562967966,146.88581377813637,2026-03-21 17:46:14.147443
M_5989,Electronics,89.96683002890754,1.432332406857855,37.054165548637116,620.7771605595502,33.97698279924706,2026-03-21 17:45:14.147443
M_5990,Automotive,89.58849392499879,0.9034147084068427,35.96596977037339,514.1726755811596,69.44858121567265,2026-03-21 17:44:14.147443
M_5991,Electronics,78.65346369236075,0.5896554737130199,33.34184158450711,486.6300382593919,145.1820891494279,2026-03-21 17:43:14.147443
M_5992,Steel,111.01358798778978,1.8654720009316237,47.0186868534059,863.0987269461782,34.48185216828519,2026-03-21 17:42:14.147443
M_5993,Automotive,80.08882642766899,1.1536226166282804,35.52093612449944,587.2765182480838,78.26690881786085,2026-03-21 17:41:14.147443
M_5994,Automotive,86.04411948699826,1.0024744128547631,38.40478785136835,595.5959875764726,60.30469124433564,2026-03-21 17:40:14.147443
M_5995,Automotive,35.18062984843276,,25.588502920664272,382.508836377735,35.58255211299371,2026-03-21 17:39:14.147443
M_5996,Steel,110.37453249965358,1.947322813684049,46.278410327159,874.461679724862,23.612911507851237,2026-03-21 17:38:14.147443
M_5997,Steel,125.63182230771308,2.172732358060113,65.94208927810071,925.5429208776801,14.458152672412217,2026-03-21 17:37:14.147443
M_5998,Steel,110.70069286318783,1.6702347171543912,47.94207682279128,802.553117374987,35.769787465482025,2026-03-21 17:36:14.147443
M_5999,Steel,110.2278813551943,1.8724955949392141,48.27426160712206,833.0399302315225,34.95958875688775,2026-03-21 17:35:14.147443
M_6000,Automotive,84.34433502316102,0.9729163627043662,36.98175295215055,555.189553706008,75.49765579114008,2026-03-21 17:34:14.147443
M_6001,Electronics,78.37510547182035,0.5677801142186327,30.59340325877737,457.96485485234905,134.3131019042955,2026-03-21 17:33:14.147443
M_6002,Electronics,99.89386644037646,2.279301205361091,53.47682735225663,538.6898951241101,47.53370572874606,2026-03-21 17:32:14.147443
M_6003,Electronics,85.89161538583546,1.946855711202198,40.996899792477535,528.6728796102107,109.04385215400788,2026-03-21 17:31:14.148437
M_6004,Electronics,77.90350373169244,0.7510120557651339,33.84677939929477,467.2150629746401,146.55617339708695,2026-03-21 17:30:14.148437
M_6005,Electronics,71.98471252010783,0.5023587380136921,34.72898467667876,439.8166133317828,146.12840743614439,2026-03-21 17:29:14.148437
M_6006,Electronics,74.66977775253879,0.7661856575315423,30.39082841631252,453.1934874916968,139.32885421720022,2026-03-21 17:28:14.148437
M_6007,Electronics,73.62451525408527,0.8432308113170148,31.507715014294604,470.32021471731196,133.6974612770926,2026-03-21 17:27:14.148437
M_6008,Steel,117.37479421249238,1.5202830852876443,46.574599412561305,855.4067678559182,27.795964553202097,2026-03-21 17:26:14.148437
M_6009,Electronics,88.82500359165563,2.3077387637790894,51.25451529208985,647.5887579707924,47.3560944260531,2026-03-21 17:25:14.148437
M_6010,Steel,113.8136103403975,1.5105037336108396,48.22561403661959,898.5421384122633,23.953442838948003,2026-03-21 17:24:14.148437
M_6011,Steel,112.78534451388022,1.510132779975695,48.991153175680004,897.2119348036103,26.9970310913013,2026-03-21 17:23:14.148437
M_6012,Electronics,73.8490702984638,0.5664647681803299,33.95271874183262,471.61894532963953,135.75425260661757,2026-03-21 17:22:14.148437
M_6013,Automotive,104.75070426758592,2.8780074482008677,41.97467044396713,674.7889039718759,29.24297996073576,2026-03-21 17:21:14.148437
M_6014,Steel,111.68960521990529,1.6877742615667248,49.09785799493687,871.6109375136343,26.721587795738248,2026-03-21 17:20:14.148437
M_6015,Automotive,81.18045922400034,,28.186059926685452,,31.989319779598723,2026-03-21 17:19:14.148437
M_6016,Automotive,88.17283146553716,0.7221383975821472,38.921422757074005,505.27806783268153,64.91365726437411,2026-03-21 17:18:14.148437
M_6017,Steel,112.51258304689229,1.6924034216698935,48.1402833759832,875.3598487569958,22.388206853256147,2026-03-21 17:17:14.148437
M_6018,Automotive,46.028220761196344,,,507.63672039533236,48.90624810763004,2026-03-21 17:16:14.148437
M_6019,Automotive,89.076104514493,0.9969009651943157,36.95308330614866,545.6435564533946,77.96119156215902,2026-03-21 17:15:14.148437
M_6020,Electronics,74.75736233250768,0.8896574838622597,31.51183497609254,457.5268137504507,140.82719022996642,2026-03-21 17:14:14.148437
M_6021,Automotive,85.67411868083228,1.0166014545510098,35.42448881331703,547.8638335161223,65.66956402903233,2026-03-21 17:13:14.148437
M_6022,Electronics,73.93482901575993,0.6525230374432444,31.35425662183417,433.07550904391724,144.7552235062659,2026-03-21 17:12:14.148437
M_6023,Automotive,89.99940758881604,0.9318984419626477,36.57812966659449,559.8222727376645,76.47156285637226,2026-03-21 17:11:14.148437
M_6024,Steel,113.93263480215145,1.5902122379707015,48.90634829444572,809.5074724305277,36.846318958874484,2026-03-21 17:10:14.148437
M_6025,Electronics,74.29078368678987,0.9861701771332458,30.433717353084983,441.5922086744087,133.96736351981252,2026-03-21 17:09:14.148437
